center,left,right,steering,throttle,brake,speed
IMG_Cropped/center_2016_12_01_13_33_02_357.jpg,IMG_Cropped/left_2016_12_01_13_33_02_357.jpg,IMG_Cropped/right_2016_12_01_13_33_02_357.jpg,0.1574452,0.9855326,0,30.18637
IMG_Cropped/center_2016_12_01_13_33_02_966.jpg,IMG_Cropped/left_2016_12_01_13_33_02_966.jpg,IMG_Cropped/right_2016_12_01_13_33_02_966.jpg,0.01391724,0.9855326,0,30.18661
IMG_Cropped/center_2016_12_01_13_33_03_068.jpg,IMG_Cropped/left_2016_12_01_13_33_03_068.jpg,IMG_Cropped/right_2016_12_01_13_33_03_068.jpg,0.1670138,0.9855326,0,30.18203
IMG_Cropped/center_2016_12_01_13_33_03_170.jpg,IMG_Cropped/left_2016_12_01_13_33_03_170.jpg,IMG_Cropped/right_2016_12_01_13_33_03_170.jpg,0.1670138,0.9855326,0,30.18435
IMG_Cropped/center_2016_12_01_13_33_03_271.jpg,IMG_Cropped/left_2016_12_01_13_33_03_271.jpg,IMG_Cropped/right_2016_12_01_13_33_03_271.jpg,0.1670138,0.9855326,0,30.18526
IMG_Cropped/center_2016_12_01_13_33_03_371.jpg,IMG_Cropped/left_2016_12_01_13_33_03_371.jpg,IMG_Cropped/right_2016_12_01_13_33_03_371.jpg,0.1670138,0.9855326,0,30.18558
IMG_Cropped/center_2016_12_01_13_33_03_473.jpg,IMG_Cropped/left_2016_12_01_13_33_03_473.jpg,IMG_Cropped/right_2016_12_01_13_33_03_473.jpg,0.1670138,0.9855326,0,30.18582
IMG_Cropped/center_2016_12_01_13_33_03_574.jpg,IMG_Cropped/left_2016_12_01_13_33_03_574.jpg,IMG_Cropped/right_2016_12_01_13_33_03_574.jpg,0.1574452,0.9855326,0,30.18633
IMG_Cropped/center_2016_12_01_13_33_03_676.jpg,IMG_Cropped/left_2016_12_01_13_33_03_676.jpg,IMG_Cropped/right_2016_12_01_13_33_03_676.jpg,0,0.9855326,0,30.18596
IMG_Cropped/center_2016_12_01_13_33_04_080.jpg,IMG_Cropped/left_2016_12_01_13_33_04_080.jpg,IMG_Cropped/right_2016_12_01_13_33_04_080.jpg,0,0.9855326,0,30.18662
IMG_Cropped/center_2016_12_01_13_33_04_182.jpg,IMG_Cropped/left_2016_12_01_13_33_04_182.jpg,IMG_Cropped/right_2016_12_01_13_33_04_182.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_04_385.jpg,IMG_Cropped/left_2016_12_01_13_33_04_385.jpg,IMG_Cropped/right_2016_12_01_13_33_04_385.jpg,0,0.9855326,0,30.18665
IMG_Cropped/center_2016_12_01_13_33_04_588.jpg,IMG_Cropped/left_2016_12_01_13_33_04_588.jpg,IMG_Cropped/right_2016_12_01_13_33_04_588.jpg,0.1287396,0.9855326,0,30.18367
IMG_Cropped/center_2016_12_01_13_33_04_689.jpg,IMG_Cropped/left_2016_12_01_13_33_04_689.jpg,IMG_Cropped/right_2016_12_01_13_33_04_689.jpg,0.1287396,0.9855326,0,30.18523
IMG_Cropped/center_2016_12_01_13_33_04_789.jpg,IMG_Cropped/left_2016_12_01_13_33_04_789.jpg,IMG_Cropped/right_2016_12_01_13_33_04_789.jpg,0.1287396,0.9855326,0,30.18573
IMG_Cropped/center_2016_12_01_13_33_04_891.jpg,IMG_Cropped/left_2016_12_01_13_33_04_891.jpg,IMG_Cropped/right_2016_12_01_13_33_04_891.jpg,0.1287396,0.9855326,0,30.18607
IMG_Cropped/center_2016_12_01_13_33_04_992.jpg,IMG_Cropped/left_2016_12_01_13_33_04_992.jpg,IMG_Cropped/right_2016_12_01_13_33_04_992.jpg,0.1287396,0.9855326,0,30.18615
IMG_Cropped/center_2016_12_01_13_33_05_092.jpg,IMG_Cropped/left_2016_12_01_13_33_05_092.jpg,IMG_Cropped/right_2016_12_01_13_33_05_092.jpg,0.1287396,0.9855326,0,30.18623
IMG_Cropped/center_2016_12_01_13_33_05_194.jpg,IMG_Cropped/left_2016_12_01_13_33_05_194.jpg,IMG_Cropped/right_2016_12_01_13_33_05_194.jpg,0.1287396,0.9855326,0,30.18618
IMG_Cropped/center_2016_12_01_13_33_05_295.jpg,IMG_Cropped/left_2016_12_01_13_33_05_295.jpg,IMG_Cropped/right_2016_12_01_13_33_05_295.jpg,0.1287396,0.9855326,0,30.18627
IMG_Cropped/center_2016_12_01_13_33_05_396.jpg,IMG_Cropped/left_2016_12_01_13_33_05_396.jpg,IMG_Cropped/right_2016_12_01_13_33_05_396.jpg,0.1574452,0.9855326,0,30.18507
IMG_Cropped/center_2016_12_01_13_33_05_496.jpg,IMG_Cropped/left_2016_12_01_13_33_05_496.jpg,IMG_Cropped/right_2016_12_01_13_33_05_496.jpg,0.1670138,0.9855326,0,30.18515
IMG_Cropped/center_2016_12_01_13_33_05_599.jpg,IMG_Cropped/left_2016_12_01_13_33_05_599.jpg,IMG_Cropped/right_2016_12_01_13_33_05_599.jpg,0.1765823,0.9855326,0,30.18524
IMG_Cropped/center_2016_12_01_13_33_05_701.jpg,IMG_Cropped/left_2016_12_01_13_33_05_701.jpg,IMG_Cropped/right_2016_12_01_13_33_05_701.jpg,0.1765823,0.9855326,0,30.18559
IMG_Cropped/center_2016_12_01_13_33_05_802.jpg,IMG_Cropped/left_2016_12_01_13_33_05_802.jpg,IMG_Cropped/right_2016_12_01_13_33_05_802.jpg,0.1765823,0.9855326,0,30.18562
IMG_Cropped/center_2016_12_01_13_33_05_903.jpg,IMG_Cropped/left_2016_12_01_13_33_05_903.jpg,IMG_Cropped/right_2016_12_01_13_33_05_903.jpg,0.1765823,0.9855326,0,30.18583
IMG_Cropped/center_2016_12_01_13_33_06_005.jpg,IMG_Cropped/left_2016_12_01_13_33_06_005.jpg,IMG_Cropped/right_2016_12_01_13_33_06_005.jpg,0.1765823,0.9855326,0,30.18596
IMG_Cropped/center_2016_12_01_13_33_06_108.jpg,IMG_Cropped/left_2016_12_01_13_33_06_108.jpg,IMG_Cropped/right_2016_12_01_13_33_06_108.jpg,0.1478767,0.9855326,0,30.18691
IMG_Cropped/center_2016_12_01_13_33_06_209.jpg,IMG_Cropped/left_2016_12_01_13_33_06_209.jpg,IMG_Cropped/right_2016_12_01_13_33_06_209.jpg,0.1287396,0.9855326,0,30.18694
IMG_Cropped/center_2016_12_01_13_33_06_310.jpg,IMG_Cropped/left_2016_12_01_13_33_06_310.jpg,IMG_Cropped/right_2016_12_01_13_33_06_310.jpg,0.1287396,0.9855326,0,30.18661
IMG_Cropped/center_2016_12_01_13_33_06_411.jpg,IMG_Cropped/left_2016_12_01_13_33_06_411.jpg,IMG_Cropped/right_2016_12_01_13_33_06_411.jpg,0.1287396,0.9855326,0,30.18642
IMG_Cropped/center_2016_12_01_13_33_06_512.jpg,IMG_Cropped/left_2016_12_01_13_33_06_512.jpg,IMG_Cropped/right_2016_12_01_13_33_06_512.jpg,0.1287396,0.9855326,0,30.18593
IMG_Cropped/center_2016_12_01_13_33_07_124.jpg,IMG_Cropped/left_2016_12_01_13_33_07_124.jpg,IMG_Cropped/right_2016_12_01_13_33_07_124.jpg,0,0.9855326,0,30.18662
IMG_Cropped/center_2016_12_01_13_33_07_528.jpg,IMG_Cropped/left_2016_12_01_13_33_07_528.jpg,IMG_Cropped/right_2016_12_01_13_33_07_528.jpg,0,0.9855326,0,30.18667
IMG_Cropped/center_2016_12_01_13_33_07_629.jpg,IMG_Cropped/left_2016_12_01_13_33_07_629.jpg,IMG_Cropped/right_2016_12_01_13_33_07_629.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_07_834.jpg,IMG_Cropped/left_2016_12_01_13_33_07_834.jpg,IMG_Cropped/right_2016_12_01_13_33_07_834.jpg,0,0.9855326,0,30.18665
IMG_Cropped/center_2016_12_01_13_33_07_936.jpg,IMG_Cropped/left_2016_12_01_13_33_07_936.jpg,IMG_Cropped/right_2016_12_01_13_33_07_936.jpg,0,0.9855326,0,30.18661
IMG_Cropped/center_2016_12_01_13_33_08_039.jpg,IMG_Cropped/left_2016_12_01_13_33_08_039.jpg,IMG_Cropped/right_2016_12_01_13_33_08_039.jpg,0.243562,0.9855326,0,30.17241
IMG_Cropped/center_2016_12_01_13_33_08_142.jpg,IMG_Cropped/left_2016_12_01_13_33_08_142.jpg,IMG_Cropped/right_2016_12_01_13_33_08_142.jpg,0.243562,0.9855326,0,30.18
IMG_Cropped/center_2016_12_01_13_33_08_244.jpg,IMG_Cropped/left_2016_12_01_13_33_08_244.jpg,IMG_Cropped/right_2016_12_01_13_33_08_244.jpg,0.2339935,0.9855326,0,30.18364
IMG_Cropped/center_2016_12_01_13_33_08_346.jpg,IMG_Cropped/left_2016_12_01_13_33_08_346.jpg,IMG_Cropped/right_2016_12_01_13_33_08_346.jpg,0.243562,0.9855326,0,30.18405
IMG_Cropped/center_2016_12_01_13_33_08_447.jpg,IMG_Cropped/left_2016_12_01_13_33_08_447.jpg,IMG_Cropped/right_2016_12_01_13_33_08_447.jpg,0.2339935,0.9855326,0,30.18516
IMG_Cropped/center_2016_12_01_13_33_08_548.jpg,IMG_Cropped/left_2016_12_01_13_33_08_548.jpg,IMG_Cropped/right_2016_12_01_13_33_08_548.jpg,0.2148564,0.9855326,0,30.18562
IMG_Cropped/center_2016_12_01_13_33_08_649.jpg,IMG_Cropped/left_2016_12_01_13_33_08_649.jpg,IMG_Cropped/right_2016_12_01_13_33_08_649.jpg,0.0904655,0.9855326,0,30.18855
IMG_Cropped/center_2016_12_01_13_33_09_257.jpg,IMG_Cropped/left_2016_12_01_13_33_09_257.jpg,IMG_Cropped/right_2016_12_01_13_33_09_257.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_09_562.jpg,IMG_Cropped/left_2016_12_01_13_33_09_562.jpg,IMG_Cropped/right_2016_12_01_13_33_09_562.jpg,0.004348711,0.9855326,0,30.18659
IMG_Cropped/center_2016_12_01_13_33_09_662.jpg,IMG_Cropped/left_2016_12_01_13_33_09_662.jpg,IMG_Cropped/right_2016_12_01_13_33_09_662.jpg,0.05219137,0.9855326,0,30.18616
IMG_Cropped/center_2016_12_01_13_33_09_765.jpg,IMG_Cropped/left_2016_12_01_13_33_09_765.jpg,IMG_Cropped/right_2016_12_01_13_33_09_765.jpg,0.05219137,0.9855326,0,30.18638
IMG_Cropped/center_2016_12_01_13_33_09_868.jpg,IMG_Cropped/left_2016_12_01_13_33_09_868.jpg,IMG_Cropped/right_2016_12_01_13_33_09_868.jpg,0.05219137,0.9855326,0,30.18648
IMG_Cropped/center_2016_12_01_13_33_09_970.jpg,IMG_Cropped/left_2016_12_01_13_33_09_970.jpg,IMG_Cropped/right_2016_12_01_13_33_09_970.jpg,0.05219137,0.9855326,0,30.18652
IMG_Cropped/center_2016_12_01_13_33_10_071.jpg,IMG_Cropped/left_2016_12_01_13_33_10_071.jpg,IMG_Cropped/right_2016_12_01_13_33_10_071.jpg,0.05219137,0.9855326,0,30.18659
IMG_Cropped/center_2016_12_01_13_33_10_173.jpg,IMG_Cropped/left_2016_12_01_13_33_10_173.jpg,IMG_Cropped/right_2016_12_01_13_33_10_173.jpg,0.1191711,0.9855326,0,30.18482
IMG_Cropped/center_2016_12_01_13_33_10_276.jpg,IMG_Cropped/left_2016_12_01_13_33_10_276.jpg,IMG_Cropped/right_2016_12_01_13_33_10_276.jpg,0.1287396,0.9855326,0,30.1852
IMG_Cropped/center_2016_12_01_13_33_10_377.jpg,IMG_Cropped/left_2016_12_01_13_33_10_377.jpg,IMG_Cropped/right_2016_12_01_13_33_10_377.jpg,0.1287396,0.9855326,0,30.18578
IMG_Cropped/center_2016_12_01_13_33_10_479.jpg,IMG_Cropped/left_2016_12_01_13_33_10_479.jpg,IMG_Cropped/right_2016_12_01_13_33_10_479.jpg,0.1287396,0.9855326,0,30.18602
IMG_Cropped/center_2016_12_01_13_33_10_579.jpg,IMG_Cropped/left_2016_12_01_13_33_10_579.jpg,IMG_Cropped/right_2016_12_01_13_33_10_579.jpg,0.1287396,0.9855326,0,30.18618
IMG_Cropped/center_2016_12_01_13_33_10_682.jpg,IMG_Cropped/left_2016_12_01_13_33_10_682.jpg,IMG_Cropped/right_2016_12_01_13_33_10_682.jpg,0.0904655,0.9855326,0,30.18709
IMG_Cropped/center_2016_12_01_13_33_11_087.jpg,IMG_Cropped/left_2016_12_01_13_33_11_087.jpg,IMG_Cropped/right_2016_12_01_13_33_11_087.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_11_188.jpg,IMG_Cropped/left_2016_12_01_13_33_11_188.jpg,IMG_Cropped/right_2016_12_01_13_33_11_188.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_11_390.jpg,IMG_Cropped/left_2016_12_01_13_33_11_390.jpg,IMG_Cropped/right_2016_12_01_13_33_11_390.jpg,0,0.9855326,0,30.18666
IMG_Cropped/center_2016_12_01_13_33_12_400.jpg,IMG_Cropped/left_2016_12_01_13_33_12_400.jpg,IMG_Cropped/right_2016_12_01_13_33_12_400.jpg,0,0.9855326,0,30.18662
IMG_Cropped/center_2016_12_01_13_33_12_806.jpg,IMG_Cropped/left_2016_12_01_13_33_12_806.jpg,IMG_Cropped/right_2016_12_01_13_33_12_806.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_13_011.jpg,IMG_Cropped/left_2016_12_01_13_33_13_011.jpg,IMG_Cropped/right_2016_12_01_13_33_13_011.jpg,0.1957194,0.9855326,0,30.17788
IMG_Cropped/center_2016_12_01_13_33_13_113.jpg,IMG_Cropped/left_2016_12_01_13_33_13_113.jpg,IMG_Cropped/right_2016_12_01_13_33_13_113.jpg,0.0904655,0.9855326,0,30.18708
IMG_Cropped/center_2016_12_01_13_33_13_214.jpg,IMG_Cropped/left_2016_12_01_13_33_13_214.jpg,IMG_Cropped/right_2016_12_01_13_33_13_214.jpg,0,0.9855326,0,30.18563
IMG_Cropped/center_2016_12_01_13_33_13_416.jpg,IMG_Cropped/left_2016_12_01_13_33_13_416.jpg,IMG_Cropped/right_2016_12_01_13_33_13_416.jpg,0,0.9855326,0,30.18665
IMG_Cropped/center_2016_12_01_13_33_14_027.jpg,IMG_Cropped/left_2016_12_01_13_33_14_027.jpg,IMG_Cropped/right_2016_12_01_13_33_14_027.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_14_230.jpg,IMG_Cropped/left_2016_12_01_13_33_14_230.jpg,IMG_Cropped/right_2016_12_01_13_33_14_230.jpg,0,0.9855326,0,30.18667
IMG_Cropped/center_2016_12_01_13_33_14_331.jpg,IMG_Cropped/left_2016_12_01_13_33_14_331.jpg,IMG_Cropped/right_2016_12_01_13_33_14_331.jpg,0.2722676,0.9855326,0,30.16989
IMG_Cropped/center_2016_12_01_13_33_14_433.jpg,IMG_Cropped/left_2016_12_01_13_33_14_433.jpg,IMG_Cropped/right_2016_12_01_13_33_14_433.jpg,0.3488158,0.9855326,0,30.16978
IMG_Cropped/center_2016_12_01_13_33_14_534.jpg,IMG_Cropped/left_2016_12_01_13_33_14_534.jpg,IMG_Cropped/right_2016_12_01_13_33_14_534.jpg,0.3488158,0.9855326,0,30.17815
IMG_Cropped/center_2016_12_01_13_33_14_636.jpg,IMG_Cropped/left_2016_12_01_13_33_14_636.jpg,IMG_Cropped/right_2016_12_01_13_33_14_636.jpg,0.0904655,0.9855326,0,30.18833
IMG_Cropped/center_2016_12_01_13_33_15_039.jpg,IMG_Cropped/left_2016_12_01_13_33_15_039.jpg,IMG_Cropped/right_2016_12_01_13_33_15_039.jpg,0,0.9855326,0,30.18667
IMG_Cropped/center_2016_12_01_13_33_15_341.jpg,IMG_Cropped/left_2016_12_01_13_33_15_341.jpg,IMG_Cropped/right_2016_12_01_13_33_15_341.jpg,0,0.9855326,0,30.18632
IMG_Cropped/center_2016_12_01_13_33_15_544.jpg,IMG_Cropped/left_2016_12_01_13_33_15_544.jpg,IMG_Cropped/right_2016_12_01_13_33_15_544.jpg,-0.1547008,0.9855326,0,30.17984
IMG_Cropped/center_2016_12_01_13_33_15_644.jpg,IMG_Cropped/left_2016_12_01_13_33_15_644.jpg,IMG_Cropped/right_2016_12_01_13_33_15_644.jpg,-0.1547008,0.9855326,0,30.18379
IMG_Cropped/center_2016_12_01_13_33_15_746.jpg,IMG_Cropped/left_2016_12_01_13_33_15_746.jpg,IMG_Cropped/right_2016_12_01_13_33_15_746.jpg,-0.1547008,0.9855326,0,30.18502
IMG_Cropped/center_2016_12_01_13_33_15_847.jpg,IMG_Cropped/left_2016_12_01_13_33_15_847.jpg,IMG_Cropped/right_2016_12_01_13_33_15_847.jpg,-0.05026283,0.9855326,0,30.18721
IMG_Cropped/center_2016_12_01_13_33_16_353.jpg,IMG_Cropped/left_2016_12_01_13_33_16_353.jpg,IMG_Cropped/right_2016_12_01_13_33_16_353.jpg,0,0.9855326,0,30.18668
IMG_Cropped/center_2016_12_01_13_33_16_555.jpg,IMG_Cropped/left_2016_12_01_13_33_16_555.jpg,IMG_Cropped/right_2016_12_01_13_33_16_555.jpg,0.1574452,0.9855326,0,30.18046
IMG_Cropped/center_2016_12_01_13_33_16_655.jpg,IMG_Cropped/left_2016_12_01_13_33_16_655.jpg,IMG_Cropped/right_2016_12_01_13_33_16_655.jpg,0.1383082,0.9855326,0,30.18477
IMG_Cropped/center_2016_12_01_13_33_16_755.jpg,IMG_Cropped/left_2016_12_01_13_33_16_755.jpg,IMG_Cropped/right_2016_12_01_13_33_16_755.jpg,0.01391724,0.9855326,0,30.18661
IMG_Cropped/center_2016_12_01_13_33_16_957.jpg,IMG_Cropped/left_2016_12_01_13_33_16_957.jpg,IMG_Cropped/right_2016_12_01_13_33_16_957.jpg,0,0.9855326,0,30.18661
IMG_Cropped/center_2016_12_01_13_33_17_463.jpg,IMG_Cropped/left_2016_12_01_13_33_17_463.jpg,IMG_Cropped/right_2016_12_01_13_33_17_463.jpg,0,0.9855326,0,30.18665
IMG_Cropped/center_2016_12_01_13_33_17_971.jpg,IMG_Cropped/left_2016_12_01_13_33_17_971.jpg,IMG_Cropped/right_2016_12_01_13_33_17_971.jpg,0.1191711,0.9855326,0,30.18248
IMG_Cropped/center_2016_12_01_13_33_18_073.jpg,IMG_Cropped/left_2016_12_01_13_33_18_073.jpg,IMG_Cropped/right_2016_12_01_13_33_18_073.jpg,0.1574452,0.9855326,0,30.183
IMG_Cropped/center_2016_12_01_13_33_18_173.jpg,IMG_Cropped/left_2016_12_01_13_33_18_173.jpg,IMG_Cropped/right_2016_12_01_13_33_18_173.jpg,0.1574452,0.9855326,0,30.1847
IMG_Cropped/center_2016_12_01_13_33_18_273.jpg,IMG_Cropped/left_2016_12_01_13_33_18_273.jpg,IMG_Cropped/right_2016_12_01_13_33_18_273.jpg,0.1383082,0.9855326,0,30.18602
IMG_Cropped/center_2016_12_01_13_33_18_375.jpg,IMG_Cropped/left_2016_12_01_13_33_18_375.jpg,IMG_Cropped/right_2016_12_01_13_33_18_375.jpg,0.1287396,0.9855326,0,30.18647
IMG_Cropped/center_2016_12_01_13_33_18_575.jpg,IMG_Cropped/left_2016_12_01_13_33_18_575.jpg,IMG_Cropped/right_2016_12_01_13_33_18_575.jpg,0,0.9855326,0,30.18657
IMG_Cropped/center_2016_12_01_13_33_18_677.jpg,IMG_Cropped/left_2016_12_01_13_33_18_677.jpg,IMG_Cropped/right_2016_12_01_13_33_18_677.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_18_878.jpg,IMG_Cropped/left_2016_12_01_13_33_18_878.jpg,IMG_Cropped/right_2016_12_01_13_33_18_878.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_19_586.jpg,IMG_Cropped/left_2016_12_01_13_33_19_586.jpg,IMG_Cropped/right_2016_12_01_13_33_19_586.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_20_395.jpg,IMG_Cropped/left_2016_12_01_13_33_20_395.jpg,IMG_Cropped/right_2016_12_01_13_33_20_395.jpg,-0.05026283,0.9855326,0,30.18589
IMG_Cropped/center_2016_12_01_13_33_20_497.jpg,IMG_Cropped/left_2016_12_01_13_33_20_497.jpg,IMG_Cropped/right_2016_12_01_13_33_20_497.jpg,-0.08824026,0.9855326,0,30.18532
IMG_Cropped/center_2016_12_01_13_33_20_597.jpg,IMG_Cropped/left_2016_12_01_13_33_20_597.jpg,IMG_Cropped/right_2016_12_01_13_33_20_597.jpg,-0.08824026,0.9855326,0,30.18598
IMG_Cropped/center_2016_12_01_13_33_20_697.jpg,IMG_Cropped/left_2016_12_01_13_33_20_697.jpg,IMG_Cropped/right_2016_12_01_13_33_20_697.jpg,-0.08824026,0.9855326,0,30.18657
IMG_Cropped/center_2016_12_01_13_33_20_797.jpg,IMG_Cropped/left_2016_12_01_13_33_20_797.jpg,IMG_Cropped/right_2016_12_01_13_33_20_797.jpg,-0.06925154,0.9855326,0,30.18722
IMG_Cropped/center_2016_12_01_13_33_21_101.jpg,IMG_Cropped/left_2016_12_01_13_33_21_101.jpg,IMG_Cropped/right_2016_12_01_13_33_21_101.jpg,0,0.9855326,0,30.18655
IMG_Cropped/center_2016_12_01_13_33_21_607.jpg,IMG_Cropped/left_2016_12_01_13_33_21_607.jpg,IMG_Cropped/right_2016_12_01_13_33_21_607.jpg,0.1287396,0.9855326,0,30.18198
IMG_Cropped/center_2016_12_01_13_33_21_708.jpg,IMG_Cropped/left_2016_12_01_13_33_21_708.jpg,IMG_Cropped/right_2016_12_01_13_33_21_708.jpg,0.1670138,0.9855326,0,30.18304
IMG_Cropped/center_2016_12_01_13_33_21_808.jpg,IMG_Cropped/left_2016_12_01_13_33_21_808.jpg,IMG_Cropped/right_2016_12_01_13_33_21_808.jpg,0.1670138,0.9855326,0,30.18469
IMG_Cropped/center_2016_12_01_13_33_21_909.jpg,IMG_Cropped/left_2016_12_01_13_33_21_909.jpg,IMG_Cropped/right_2016_12_01_13_33_21_909.jpg,0.1670138,0.9855326,0,30.18541
IMG_Cropped/center_2016_12_01_13_33_22_011.jpg,IMG_Cropped/left_2016_12_01_13_33_22_011.jpg,IMG_Cropped/right_2016_12_01_13_33_22_011.jpg,0.08089697,0.9855326,0,30.18764
IMG_Cropped/center_2016_12_01_13_33_22_617.jpg,IMG_Cropped/left_2016_12_01_13_33_22_617.jpg,IMG_Cropped/right_2016_12_01_13_33_22_617.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_23_530.jpg,IMG_Cropped/left_2016_12_01_13_33_23_530.jpg,IMG_Cropped/right_2016_12_01_13_33_23_530.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_24_035.jpg,IMG_Cropped/left_2016_12_01_13_33_24_035.jpg,IMG_Cropped/right_2016_12_01_13_33_24_035.jpg,0,0.9855326,0,30.18665
IMG_Cropped/center_2016_12_01_13_33_24_135.jpg,IMG_Cropped/left_2016_12_01_13_33_24_135.jpg,IMG_Cropped/right_2016_12_01_13_33_24_135.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_24_236.jpg,IMG_Cropped/left_2016_12_01_13_33_24_236.jpg,IMG_Cropped/right_2016_12_01_13_33_24_236.jpg,0,0.9855326,0,30.18664
IMG_Cropped/center_2016_12_01_13_33_24_438.jpg,IMG_Cropped/left_2016_12_01_13_33_24_438.jpg,IMG_Cropped/right_2016_12_01_13_33_24_438.jpg,0,0.9855326,0,30.18661
IMG_Cropped/center_2016_12_01_13_33_24_842.jpg,IMG_Cropped/left_2016_12_01_13_33_24_842.jpg,IMG_Cropped/right_2016_12_01_13_33_24_842.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_25_144.jpg,IMG_Cropped/left_2016_12_01_13_33_25_144.jpg,IMG_Cropped/right_2016_12_01_13_33_25_144.jpg,0.0904655,0.9855326,0,30.18489
IMG_Cropped/center_2016_12_01_13_33_25_246.jpg,IMG_Cropped/left_2016_12_01_13_33_25_246.jpg,IMG_Cropped/right_2016_12_01_13_33_25_246.jpg,0.0904655,0.9855326,0,30.18581
IMG_Cropped/center_2016_12_01_13_33_25_348.jpg,IMG_Cropped/left_2016_12_01_13_33_25_348.jpg,IMG_Cropped/right_2016_12_01_13_33_25_348.jpg,0.0904655,0.9855326,0,30.18618
IMG_Cropped/center_2016_12_01_13_33_25_450.jpg,IMG_Cropped/left_2016_12_01_13_33_25_450.jpg,IMG_Cropped/right_2016_12_01_13_33_25_450.jpg,0.0904655,0.9855326,0,30.18633
IMG_Cropped/center_2016_12_01_13_33_25_652.jpg,IMG_Cropped/left_2016_12_01_13_33_25_652.jpg,IMG_Cropped/right_2016_12_01_13_33_25_652.jpg,0,0.9855326,0,30.1866
IMG_Cropped/center_2016_12_01_13_33_27_163.jpg,IMG_Cropped/left_2016_12_01_13_33_27_163.jpg,IMG_Cropped/right_2016_12_01_13_33_27_163.jpg,0,0.9855326,0,30.18663
IMG_Cropped/center_2016_12_01_13_33_27_672.jpg,IMG_Cropped/left_2016_12_01_13_33_27_672.jpg,IMG_Cropped/right_2016_12_01_13_33_27_672.jpg,0.08089697,0.9855326,0,30.18514
IMG_Cropped/center_2016_12_01_13_33_27_772.jpg,IMG_Cropped/left_2016_12_01_13_33_27_772.jpg,IMG_Cropped/right_2016_12_01_13_33_27_772.jpg,0.100034,0.9855326,0,30.18521
IMG_Cropped/center_2016_12_01_13_33_27_873.jpg,IMG_Cropped/left_2016_12_01_13_33_27_873.jpg,IMG_Cropped/right_2016_12_01_13_33_27_873.jpg,0.0904655,0.9855326,0,30.18612
IMG_Cropped/center_2016_12_01_13_33_27_974.jpg,IMG_Cropped/left_2016_12_01_13_33_27_974.jpg,IMG_Cropped/right_2016_12_01_13_33_27_974.jpg,0.0904655,0.9855326,0,30.18634
IMG_Cropped/center_2016_12_01_13_33_28_075.jpg,IMG_Cropped/left_2016_12_01_13_33_28_075.jpg,IMG_Cropped/right_2016_12_01_13_33_28_075.jpg,0.0904655,0.9855326,0,30.1864
IMG_Cropped/center_2016_12_01_13_33_28_177.jpg,IMG_Cropped/left_2016_12_01_13_33_28_177.jpg,IMG_Cropped/right_2016_12_01_13_33_28_177.jpg,0.100034,0.9855326,0,30.1862
IMG_Cropped/center_2016_12_01_13_33_28_278.jpg,IMG_Cropped/left_2016_12_01_13_33_28_278.jpg,IMG_Cropped/right_2016_12_01_13_33_28_278.jpg,0.0904655,0.9855326,0,30.18647
IMG_Cropped/center_2016_12_01_13_33_28_987.jpg,IMG_Cropped/left_2016_12_01_13_33_28_987.jpg,IMG_Cropped/right_2016_12_01_13_33_28_987.jpg,-0.05975719,0.9855326,0,30.1856
IMG_Cropped/center_2016_12_01_13_33_29_088.jpg,IMG_Cropped/left_2016_12_01_13_33_29_088.jpg,IMG_Cropped/right_2016_12_01_13_33_29_088.jpg,-0.05026283,0.9855326,0,30.18638
IMG_Cropped/center_2016_12_01_13_33_29_493.jpg,IMG_Cropped/left_2016_12_01_13_33_29_493.jpg,IMG_Cropped/right_2016_12_01_13_33_29_493.jpg,0.1287396,0.9855326,0,30.1821
IMG_Cropped/center_2016_12_01_13_33_29_596.jpg,IMG_Cropped/left_2016_12_01_13_33_29_596.jpg,IMG_Cropped/right_2016_12_01_13_33_29_596.jpg,0.1287396,0.9855326,0,30.18439
IMG_Cropped/center_2016_12_01_13_33_29_696.jpg,IMG_Cropped/left_2016_12_01_13_33_29_696.jpg,IMG_Cropped/right_2016_12_01_13_33_29_696.jpg,0.05219137,0.9855326,0,30.18691
