center,left,right,steering,throttle,brake,speed
IMG_Recovery/center_2017_02_22_22_05_25_799.jpg,IMG_Recovery/left_2017_02_22_22_05_25_799.jpg,IMG_Recovery/right_2017_02_22_22_05_25_799.jpg,0,0,0,8.194294
IMG_Recovery/center_2017_02_22_22_05_25_928.jpg,IMG_Recovery/left_2017_02_22_22_05_25_928.jpg,IMG_Recovery/right_2017_02_22_22_05_25_928.jpg,0,0,0,8.096669
IMG_Recovery/center_2017_02_22_22_05_26_059.jpg,IMG_Recovery/left_2017_02_22_22_05_26_059.jpg,IMG_Recovery/right_2017_02_22_22_05_26_059.jpg,0,0,0,7.984128
IMG_Recovery/center_2017_02_22_22_05_26_193.jpg,IMG_Recovery/left_2017_02_22_22_05_26_193.jpg,IMG_Recovery/right_2017_02_22_22_05_26_193.jpg,0,0,0,7.872634
IMG_Recovery/center_2017_02_22_22_05_26_335.jpg,IMG_Recovery/left_2017_02_22_22_05_26_335.jpg,IMG_Recovery/right_2017_02_22_22_05_26_335.jpg,0,0,0,7.762244
IMG_Recovery/center_2017_02_22_22_05_30_366.jpg,IMG_Recovery/left_2017_02_22_22_05_30_366.jpg,IMG_Recovery/right_2017_02_22_22_05_30_366.jpg,0,0,0,4.801839
IMG_Recovery/center_2017_02_22_22_05_30_489.jpg,IMG_Recovery/left_2017_02_22_22_05_30_489.jpg,IMG_Recovery/right_2017_02_22_22_05_30_489.jpg,0,0,0,4.740068
IMG_Recovery/center_2017_02_22_22_05_30_626.jpg,IMG_Recovery/left_2017_02_22_22_05_30_626.jpg,IMG_Recovery/right_2017_02_22_22_05_30_626.jpg,-0.002662782,0,0,4.668946
IMG_Recovery/center_2017_02_22_22_05_30_762.jpg,IMG_Recovery/left_2017_02_22_22_05_30_762.jpg,IMG_Recovery/right_2017_02_22_22_05_30_762.jpg,-0.5352215,0.03171144,0,4.54801
IMG_Recovery/center_2017_02_22_22_05_30_906.jpg,IMG_Recovery/left_2017_02_22_22_05_30_906.jpg,IMG_Recovery/right_2017_02_22_22_05_30_906.jpg,-0.5352215,0.2737836,0,4.913442
IMG_Recovery/center_2017_02_22_22_05_31_018.jpg,IMG_Recovery/left_2017_02_22_22_05_31_018.jpg,IMG_Recovery/right_2017_02_22_22_05_31_018.jpg,-0.6126846,0.2737836,0,5.235067
IMG_Recovery/center_2017_02_22_22_05_31_155.jpg,IMG_Recovery/left_2017_02_22_22_05_31_155.jpg,IMG_Recovery/right_2017_02_22_22_05_31_155.jpg,-0.6030017,0.2641007,0,5.607702
IMG_Recovery/center_2017_02_22_22_05_31_256.jpg,IMG_Recovery/left_2017_02_22_22_05_31_256.jpg,IMG_Recovery/right_2017_02_22_22_05_31_256.jpg,-0.6030017,0.2737836,0,5.878282
IMG_Recovery/center_2017_02_22_22_05_31_392.jpg,IMG_Recovery/left_2017_02_22_22_05_31_392.jpg,IMG_Recovery/right_2017_02_22_22_05_31_392.jpg,-0.5836359,0.2737836,0,6.257457
IMG_Recovery/center_2017_02_22_22_05_31_516.jpg,IMG_Recovery/left_2017_02_22_22_05_31_516.jpg,IMG_Recovery/right_2017_02_22_22_05_31_516.jpg,-0.5836359,0.2737836,0,6.577315
IMG_Recovery/center_2017_02_22_22_05_31_644.jpg,IMG_Recovery/left_2017_02_22_22_05_31_644.jpg,IMG_Recovery/right_2017_02_22_22_05_31_644.jpg,-0.5158557,0.2737836,0,6.9013
IMG_Recovery/center_2017_02_22_22_05_31_777.jpg,IMG_Recovery/left_2017_02_22_22_05_31_777.jpg,IMG_Recovery/right_2017_02_22_22_05_31_777.jpg,-0.4577585,0.2737836,0,7.271203
IMG_Recovery/center_2017_02_22_22_05_31_905.jpg,IMG_Recovery/left_2017_02_22_22_05_31_905.jpg,IMG_Recovery/right_2017_02_22_22_05_31_905.jpg,-0.4383927,0.2737836,0,7.585218
IMG_Recovery/center_2017_02_22_22_05_32_041.jpg,IMG_Recovery/left_2017_02_22_22_05_32_041.jpg,IMG_Recovery/right_2017_02_22_22_05_32_041.jpg,-0.3318809,0.2641007,0,7.950614
IMG_Recovery/center_2017_02_22_22_05_32_141.jpg,IMG_Recovery/left_2017_02_22_22_05_32_141.jpg,IMG_Recovery/right_2017_02_22_22_05_32_141.jpg,-0.2931493,0.2834665,0,8.207498
IMG_Recovery/center_2017_02_22_22_05_32_281.jpg,IMG_Recovery/left_2017_02_22_22_05_32_281.jpg,IMG_Recovery/right_2017_02_22_22_05_32_281.jpg,-0.2737836,0.3996611,0,8.689639
IMG_Recovery/center_2017_02_22_22_05_32_384.jpg,IMG_Recovery/left_2017_02_22_22_05_32_384.jpg,IMG_Recovery/right_2017_02_22_22_05_32_384.jpg,-0.09949163,0.4480756,0,9.117138
IMG_Recovery/center_2017_02_22_22_05_32_487.jpg,IMG_Recovery/left_2017_02_22_22_05_32_487.jpg,IMG_Recovery/right_2017_02_22_22_05_32_487.jpg,0,0.5545873,0,9.647812
IMG_Recovery/center_2017_02_22_22_05_32_591.jpg,IMG_Recovery/left_2017_02_22_22_05_32_591.jpg,IMG_Recovery/right_2017_02_22_22_05_32_591.jpg,0,0.6707819,0,10.46206
IMG_Recovery/center_2017_02_22_22_05_32_727.jpg,IMG_Recovery/left_2017_02_22_22_05_32_727.jpg,IMG_Recovery/right_2017_02_22_22_05_32_727.jpg,0,0.6901477,0,11.41048
IMG_Recovery/center_2017_02_22_22_05_32_857.jpg,IMG_Recovery/left_2017_02_22_22_05_32_857.jpg,IMG_Recovery/right_2017_02_22_22_05_32_857.jpg,0,0.6901477,0,12.22
IMG_Recovery/center_2017_02_22_22_05_33_019.jpg,IMG_Recovery/left_2017_02_22_22_05_33_019.jpg,IMG_Recovery/right_2017_02_22_22_05_33_019.jpg,0,0.6901477,0,13.51433
IMG_Recovery/center_2017_02_22_22_05_33_093.jpg,IMG_Recovery/left_2017_02_22_22_05_33_093.jpg,IMG_Recovery/right_2017_02_22_22_05_33_093.jpg,0,0.6901477,0,13.96563
IMG_Recovery/center_2017_02_22_22_05_33_253.jpg,IMG_Recovery/left_2017_02_22_22_05_33_253.jpg,IMG_Recovery/right_2017_02_22_22_05_33_253.jpg,0,0.6901477,0,14.83996
IMG_Recovery/center_2017_02_22_22_05_33_352.jpg,IMG_Recovery/left_2017_02_22_22_05_33_352.jpg,IMG_Recovery/right_2017_02_22_22_05_33_352.jpg,0,0.6901477,0,15.70849
IMG_Recovery/center_2017_02_22_22_05_33_467.jpg,IMG_Recovery/left_2017_02_22_22_05_33_467.jpg,IMG_Recovery/right_2017_02_22_22_05_33_467.jpg,0,0.6707819,0,16.53973
IMG_Recovery/center_2017_02_22_22_05_33_601.jpg,IMG_Recovery/left_2017_02_22_22_05_33_601.jpg,IMG_Recovery/right_2017_02_22_22_05_33_601.jpg,0.0413944,0.6514161,0,17.24175
IMG_Recovery/center_2017_02_22_22_05_33_736.jpg,IMG_Recovery/left_2017_02_22_22_05_33_736.jpg,IMG_Recovery/right_2017_02_22_22_05_33_736.jpg,0,0.5642702,0,18.28501
IMG_Recovery/center_2017_02_22_22_05_33_836.jpg,IMG_Recovery/left_2017_02_22_22_05_33_836.jpg,IMG_Recovery/right_2017_02_22_22_05_33_836.jpg,0.02202863,0.3512466,0,18.31141
IMG_Recovery/center_2017_02_22_22_05_33_975.jpg,IMG_Recovery/left_2017_02_22_22_05_33_975.jpg,IMG_Recovery/right_2017_02_22_22_05_33_975.jpg,0.01234574,0,0,18.47548
IMG_Recovery/center_2017_02_22_22_05_34_108.jpg,IMG_Recovery/left_2017_02_22_22_05_34_108.jpg,IMG_Recovery/right_2017_02_22_22_05_34_108.jpg,0,0,0,18.25788
IMG_Recovery/center_2017_02_22_22_05_34_211.jpg,IMG_Recovery/left_2017_02_22_22_05_34_211.jpg,IMG_Recovery/right_2017_02_22_22_05_34_211.jpg,0,0,0,18.04242
IMG_Recovery/center_2017_02_22_22_05_34_348.jpg,IMG_Recovery/left_2017_02_22_22_05_34_348.jpg,IMG_Recovery/right_2017_02_22_22_05_34_348.jpg,0,0,0,17.82936
IMG_Recovery/center_2017_02_22_22_05_34_484.jpg,IMG_Recovery/left_2017_02_22_22_05_34_484.jpg,IMG_Recovery/right_2017_02_22_22_05_34_484.jpg,0,0,0,17.05268
IMG_Recovery/center_2017_02_22_22_05_34_613.jpg,IMG_Recovery/left_2017_02_22_22_05_34_613.jpg,IMG_Recovery/right_2017_02_22_22_05_34_613.jpg,0,0,0,17.3415
IMG_Recovery/center_2017_02_22_22_05_34_750.jpg,IMG_Recovery/left_2017_02_22_22_05_34_750.jpg,IMG_Recovery/right_2017_02_22_22_05_34_750.jpg,0,0,0,17.13627
IMG_Recovery/center_2017_02_22_22_05_34_884.jpg,IMG_Recovery/left_2017_02_22_22_05_34_884.jpg,IMG_Recovery/right_2017_02_22_22_05_34_884.jpg,0,0,0,16.35571
IMG_Recovery/center_2017_02_22_22_05_35_044.jpg,IMG_Recovery/left_2017_02_22_22_05_35_044.jpg,IMG_Recovery/right_2017_02_22_22_05_35_044.jpg,0,0,0,16.66909
IMG_Recovery/center_2017_02_22_22_05_35_178.jpg,IMG_Recovery/left_2017_02_22_22_05_35_178.jpg,IMG_Recovery/right_2017_02_22_22_05_35_178.jpg,0,0,0,15.89305
IMG_Recovery/center_2017_02_22_22_05_39_286.jpg,IMG_Recovery/left_2017_02_22_22_05_39_286.jpg,IMG_Recovery/right_2017_02_22_22_05_39_286.jpg,0,0,0,4.084739
IMG_Recovery/center_2017_02_22_22_05_39_416.jpg,IMG_Recovery/left_2017_02_22_22_05_39_416.jpg,IMG_Recovery/right_2017_02_22_22_05_39_416.jpg,0,0,0,4.021391
IMG_Recovery/center_2017_02_22_22_05_39_543.jpg,IMG_Recovery/left_2017_02_22_22_05_39_543.jpg,IMG_Recovery/right_2017_02_22_22_05_39_543.jpg,-0.7579278,0,0,3.861546
IMG_Recovery/center_2017_02_22_22_05_39_669.jpg,IMG_Recovery/left_2017_02_22_22_05_39_669.jpg,IMG_Recovery/right_2017_02_22_22_05_39_669.jpg,-1,0.8547567,0,4.047945
IMG_Recovery/center_2017_02_22_22_05_39_821.jpg,IMG_Recovery/left_2017_02_22_22_05_39_821.jpg,IMG_Recovery/right_2017_02_22_22_05_39_821.jpg,-1,0.9709513,0,5.76896
IMG_Recovery/center_2017_02_22_22_05_39_941.jpg,IMG_Recovery/left_2017_02_22_22_05_39_941.jpg,IMG_Recovery/right_2017_02_22_22_05_39_941.jpg,-1,1,0,7.084768
IMG_Recovery/center_2017_02_22_22_05_40_067.jpg,IMG_Recovery/left_2017_02_22_22_05_40_067.jpg,IMG_Recovery/right_2017_02_22_22_05_40_067.jpg,-0.9612685,1,0,8.396298
IMG_Recovery/center_2017_02_22_22_05_40_188.jpg,IMG_Recovery/left_2017_02_22_22_05_40_188.jpg,IMG_Recovery/right_2017_02_22_22_05_40_188.jpg,-0.6514161,1,0,9.737523
IMG_Recovery/center_2017_02_22_22_05_40_325.jpg,IMG_Recovery/left_2017_02_22_22_05_40_325.jpg,IMG_Recovery/right_2017_02_22_22_05_40_325.jpg,0,1,0,11.24445
IMG_Recovery/center_2017_02_22_22_05_40_457.jpg,IMG_Recovery/left_2017_02_22_22_05_40_457.jpg,IMG_Recovery/right_2017_02_22_22_05_40_457.jpg,0,1,0,12.46878
IMG_Recovery/center_2017_02_22_22_05_40_557.jpg,IMG_Recovery/left_2017_02_22_22_05_40_557.jpg,IMG_Recovery/right_2017_02_22_22_05_40_557.jpg,0.03171151,0.9709513,0,13.80393
IMG_Recovery/center_2017_02_22_22_05_40_677.jpg,IMG_Recovery/left_2017_02_22_22_05_40_677.jpg,IMG_Recovery/right_2017_02_22_22_05_40_677.jpg,0,0.9709513,0,14.9715
IMG_Recovery/center_2017_02_22_22_05_40_797.jpg,IMG_Recovery/left_2017_02_22_22_05_40_797.jpg,IMG_Recovery/right_2017_02_22_22_05_40_797.jpg,0,1,0,16.27899
IMG_Recovery/center_2017_02_22_22_05_40_917.jpg,IMG_Recovery/left_2017_02_22_22_05_40_917.jpg,IMG_Recovery/right_2017_02_22_22_05_40_917.jpg,0,1,0,17.55849
IMG_Recovery/center_2017_02_22_22_05_41_039.jpg,IMG_Recovery/left_2017_02_22_22_05_41_039.jpg,IMG_Recovery/right_2017_02_22_22_05_41_039.jpg,0,1,0,18.80982
IMG_Recovery/center_2017_02_22_22_05_41_162.jpg,IMG_Recovery/left_2017_02_22_22_05_41_162.jpg,IMG_Recovery/right_2017_02_22_22_05_41_162.jpg,0,0.9612685,0,20.01774
IMG_Recovery/center_2017_02_22_22_05_41_291.jpg,IMG_Recovery/left_2017_02_22_22_05_41_291.jpg,IMG_Recovery/right_2017_02_22_22_05_41_291.jpg,0,0.2447349,0,20.74385
IMG_Recovery/center_2017_02_22_22_05_41_425.jpg,IMG_Recovery/left_2017_02_22_22_05_41_425.jpg,IMG_Recovery/right_2017_02_22_22_05_41_425.jpg,0,0,0,20.48272
IMG_Recovery/center_2017_02_22_22_05_41_553.jpg,IMG_Recovery/left_2017_02_22_22_05_41_553.jpg,IMG_Recovery/right_2017_02_22_22_05_41_553.jpg,0,0,0,20.40564
IMG_Recovery/center_2017_02_22_22_05_41_678.jpg,IMG_Recovery/left_2017_02_22_22_05_41_678.jpg,IMG_Recovery/right_2017_02_22_22_05_41_678.jpg,0,0,0,20.1929
IMG_Recovery/center_2017_02_22_22_05_41_804.jpg,IMG_Recovery/left_2017_02_22_22_05_41_804.jpg,IMG_Recovery/right_2017_02_22_22_05_41_804.jpg,0,0,0,19.95989
IMG_Recovery/center_2017_02_22_22_05_41_931.jpg,IMG_Recovery/left_2017_02_22_22_05_41_931.jpg,IMG_Recovery/right_2017_02_22_22_05_41_931.jpg,0,0,0,19.3159
IMG_Recovery/center_2017_02_22_22_05_42_071.jpg,IMG_Recovery/left_2017_02_22_22_05_42_071.jpg,IMG_Recovery/right_2017_02_22_22_05_42_071.jpg,0,0,0,19.43827
IMG_Recovery/center_2017_02_22_22_05_42_172.jpg,IMG_Recovery/left_2017_02_22_22_05_42_172.jpg,IMG_Recovery/right_2017_02_22_22_05_42_172.jpg,0,0,0,18.80416
IMG_Recovery/center_2017_02_22_22_05_42_275.jpg,IMG_Recovery/left_2017_02_22_22_05_42_275.jpg,IMG_Recovery/right_2017_02_22_22_05_42_275.jpg,0,0,0,19.07316
IMG_Recovery/center_2017_02_22_22_05_42_378.jpg,IMG_Recovery/left_2017_02_22_22_05_42_378.jpg,IMG_Recovery/right_2017_02_22_22_05_42_378.jpg,0,0,0,18.40245
IMG_Recovery/center_2017_02_22_22_05_42_518.jpg,IMG_Recovery/left_2017_02_22_22_05_42_518.jpg,IMG_Recovery/right_2017_02_22_22_05_42_518.jpg,0,0,0,18.62907
IMG_Recovery/center_2017_02_22_22_05_46_322.jpg,IMG_Recovery/left_2017_02_22_22_05_46_322.jpg,IMG_Recovery/right_2017_02_22_22_05_46_322.jpg,0,0,0,3.927298
IMG_Recovery/center_2017_02_22_22_05_46_454.jpg,IMG_Recovery/left_2017_02_22_22_05_46_454.jpg,IMG_Recovery/right_2017_02_22_22_05_46_454.jpg,0,0,0,3.868638
IMG_Recovery/center_2017_02_22_22_05_46_582.jpg,IMG_Recovery/left_2017_02_22_22_05_46_582.jpg,IMG_Recovery/right_2017_02_22_22_05_46_582.jpg,-0.3028322,0,0,3.804579
IMG_Recovery/center_2017_02_22_22_05_46_711.jpg,IMG_Recovery/left_2017_02_22_22_05_46_711.jpg,IMG_Recovery/right_2017_02_22_22_05_46_711.jpg,-0.3706124,0.5449044,0,4.199292
IMG_Recovery/center_2017_02_22_22_05_46_840.jpg,IMG_Recovery/left_2017_02_22_22_05_46_840.jpg,IMG_Recovery/right_2017_02_22_22_05_46_840.jpg,-0.3802953,0.8450738,0,5.329471
IMG_Recovery/center_2017_02_22_22_05_46_967.jpg,IMG_Recovery/left_2017_02_22_22_05_46_967.jpg,IMG_Recovery/right_2017_02_22_22_05_46_967.jpg,-0.3802953,0.8450738,0,6.48362
IMG_Recovery/center_2017_02_22_22_05_47_095.jpg,IMG_Recovery/left_2017_02_22_22_05_47_095.jpg,IMG_Recovery/right_2017_02_22_22_05_47_095.jpg,-0.3802953,0.8450738,0,7.820836
IMG_Recovery/center_2017_02_22_22_05_47_227.jpg,IMG_Recovery/left_2017_02_22_22_05_47_227.jpg,IMG_Recovery/right_2017_02_22_22_05_47_227.jpg,-0.3802953,0.8450738,0,8.94699
IMG_Recovery/center_2017_02_22_22_05_47_364.jpg,IMG_Recovery/left_2017_02_22_22_05_47_364.jpg,IMG_Recovery/right_2017_02_22_22_05_47_364.jpg,-0.3512467,0.8547567,0,10.26221
IMG_Recovery/center_2017_02_22_22_05_47_466.jpg,IMG_Recovery/left_2017_02_22_22_05_47_466.jpg,IMG_Recovery/right_2017_02_22_22_05_47_466.jpg,-0.2544178,0.835391,0,11.18684
IMG_Recovery/center_2017_02_22_22_05_47_628.jpg,IMG_Recovery/left_2017_02_22_22_05_47_628.jpg,IMG_Recovery/right_2017_02_22_22_05_47_628.jpg,-0.002662782,0.8257081,0,12.44876
IMG_Recovery/center_2017_02_22_22_05_47_760.jpg,IMG_Recovery/left_2017_02_22_22_05_47_760.jpg,IMG_Recovery/right_2017_02_22_22_05_47_760.jpg,0,0.8257081,0,13.75358
IMG_Recovery/center_2017_02_22_22_05_47_887.jpg,IMG_Recovery/left_2017_02_22_22_05_47_887.jpg,IMG_Recovery/right_2017_02_22_22_05_47_887.jpg,0,0.8257081,0,14.71905
IMG_Recovery/center_2017_02_22_22_05_47_992.jpg,IMG_Recovery/left_2017_02_22_22_05_47_992.jpg,IMG_Recovery/right_2017_02_22_22_05_47_992.jpg,0,0.8257081,0,15.78921
IMG_Recovery/center_2017_02_22_22_05_48_124.jpg,IMG_Recovery/left_2017_02_22_22_05_48_124.jpg,IMG_Recovery/right_2017_02_22_22_05_48_124.jpg,0,0.835391,0,16.83693
IMG_Recovery/center_2017_02_22_22_05_48_226.jpg,IMG_Recovery/left_2017_02_22_22_05_48_226.jpg,IMG_Recovery/right_2017_02_22_22_05_48_226.jpg,0,0.835391,0,17.73067
IMG_Recovery/center_2017_02_22_22_05_48_357.jpg,IMG_Recovery/left_2017_02_22_22_05_48_357.jpg,IMG_Recovery/right_2017_02_22_22_05_48_357.jpg,0,0.8257081,0,18.85685
IMG_Recovery/center_2017_02_22_22_05_48_488.jpg,IMG_Recovery/left_2017_02_22_22_05_48_488.jpg,IMG_Recovery/right_2017_02_22_22_05_48_488.jpg,0,0.835391,0,19.84253
IMG_Recovery/center_2017_02_22_22_05_48_619.jpg,IMG_Recovery/left_2017_02_22_22_05_48_619.jpg,IMG_Recovery/right_2017_02_22_22_05_48_619.jpg,0,0.835391,0,20.97854
IMG_Recovery/center_2017_02_22_22_05_48_753.jpg,IMG_Recovery/left_2017_02_22_22_05_48_753.jpg,IMG_Recovery/right_2017_02_22_22_05_48_753.jpg,-0.1285403,0.835391,0,22.05104
IMG_Recovery/center_2017_02_22_22_05_48_885.jpg,IMG_Recovery/left_2017_02_22_22_05_48_885.jpg,IMG_Recovery/right_2017_02_22_22_05_48_885.jpg,0,0.8257081,0,22.98889
IMG_Recovery/center_2017_02_22_22_05_49_018.jpg,IMG_Recovery/left_2017_02_22_22_05_49_018.jpg,IMG_Recovery/right_2017_02_22_22_05_49_018.jpg,0,0.8063423,0,24.04328
IMG_Recovery/center_2017_02_22_22_05_49_150.jpg,IMG_Recovery/left_2017_02_22_22_05_49_150.jpg,IMG_Recovery/right_2017_02_22_22_05_49_150.jpg,0,0.7095134,0,24.95899
IMG_Recovery/center_2017_02_22_22_05_49_288.jpg,IMG_Recovery/left_2017_02_22_22_05_49_288.jpg,IMG_Recovery/right_2017_02_22_22_05_49_288.jpg,0,0,0,25.17827
IMG_Recovery/center_2017_02_22_22_05_49_425.jpg,IMG_Recovery/left_2017_02_22_22_05_49_425.jpg,IMG_Recovery/right_2017_02_22_22_05_49_425.jpg,0,0,0,24.86194
IMG_Recovery/center_2017_02_22_22_05_49_558.jpg,IMG_Recovery/left_2017_02_22_22_05_49_558.jpg,IMG_Recovery/right_2017_02_22_22_05_49_558.jpg,0,0,0,24.50904
IMG_Recovery/center_2017_02_22_22_05_49_692.jpg,IMG_Recovery/left_2017_02_22_22_05_49_692.jpg,IMG_Recovery/right_2017_02_22_22_05_49_692.jpg,0,0,0,24.16561
IMG_Recovery/center_2017_02_22_22_05_49_828.jpg,IMG_Recovery/left_2017_02_22_22_05_49_828.jpg,IMG_Recovery/right_2017_02_22_22_05_49_828.jpg,0,0,0,23.87472
IMG_Recovery/center_2017_02_22_22_05_49_963.jpg,IMG_Recovery/left_2017_02_22_22_05_49_963.jpg,IMG_Recovery/right_2017_02_22_22_05_49_963.jpg,0,0,0,23.5398
IMG_Recovery/center_2017_02_22_22_05_50_097.jpg,IMG_Recovery/left_2017_02_22_22_05_50_097.jpg,IMG_Recovery/right_2017_02_22_22_05_50_097.jpg,0,0,0,23.20959
IMG_Recovery/center_2017_02_22_22_05_50_233.jpg,IMG_Recovery/left_2017_02_22_22_05_50_233.jpg,IMG_Recovery/right_2017_02_22_22_05_50_233.jpg,0,0,0,22.88402
IMG_Recovery/center_2017_02_22_22_05_50_367.jpg,IMG_Recovery/left_2017_02_22_22_05_50_367.jpg,IMG_Recovery/right_2017_02_22_22_05_50_367.jpg,0,0,0,22.60859
IMG_Recovery/center_2017_02_22_22_05_54_413.jpg,IMG_Recovery/left_2017_02_22_22_05_54_413.jpg,IMG_Recovery/right_2017_02_22_22_05_54_413.jpg,0,0,0,8.482849
IMG_Recovery/center_2017_02_22_22_05_54_548.jpg,IMG_Recovery/left_2017_02_22_22_05_54_548.jpg,IMG_Recovery/right_2017_02_22_22_05_54_548.jpg,0,0,0,8.378454
IMG_Recovery/center_2017_02_22_22_05_54_681.jpg,IMG_Recovery/left_2017_02_22_22_05_54_681.jpg,IMG_Recovery/right_2017_02_22_22_05_54_681.jpg,-0.7579278,0.05107721,0,8.082967
IMG_Recovery/center_2017_02_22_22_05_54_815.jpg,IMG_Recovery/left_2017_02_22_22_05_54_815.jpg,IMG_Recovery/right_2017_02_22_22_05_54_815.jpg,-0.8257081,0.49649,0,8.568559
IMG_Recovery/center_2017_02_22_22_05_54_947.jpg,IMG_Recovery/left_2017_02_22_22_05_54_947.jpg,IMG_Recovery/right_2017_02_22_22_05_54_947.jpg,-0.7288792,0.49649,0,9.181109
IMG_Recovery/center_2017_02_22_22_05_55_082.jpg,IMG_Recovery/left_2017_02_22_22_05_55_082.jpg,IMG_Recovery/right_2017_02_22_22_05_55_082.jpg,-0.4480756,0.4383927,0,9.852071
IMG_Recovery/center_2017_02_22_22_05_55_213.jpg,IMG_Recovery/left_2017_02_22_22_05_55_213.jpg,IMG_Recovery/right_2017_02_22_22_05_55_213.jpg,0,0.3899783,0,10.33866
IMG_Recovery/center_2017_02_22_22_05_55_357.jpg,IMG_Recovery/left_2017_02_22_22_05_55_357.jpg,IMG_Recovery/right_2017_02_22_22_05_55_357.jpg,-0.235052,0.3899783,0,10.8181
IMG_Recovery/center_2017_02_22_22_05_55_493.jpg,IMG_Recovery/left_2017_02_22_22_05_55_493.jpg,IMG_Recovery/right_2017_02_22_22_05_55_493.jpg,0,0.3318809,0,11.30933
IMG_Recovery/center_2017_02_22_22_05_55_663.jpg,IMG_Recovery/left_2017_02_22_22_05_55_663.jpg,IMG_Recovery/right_2017_02_22_22_05_55_663.jpg,0,0.3512466,0,11.77925
IMG_Recovery/center_2017_02_22_22_05_55_803.jpg,IMG_Recovery/left_2017_02_22_22_05_55_803.jpg,IMG_Recovery/right_2017_02_22_22_05_55_803.jpg,0,0.3802953,0,11.89108
IMG_Recovery/center_2017_02_22_22_05_55_944.jpg,IMG_Recovery/left_2017_02_22_22_05_55_944.jpg,IMG_Recovery/right_2017_02_22_22_05_55_944.jpg,0,0.3802953,0,12.57983
IMG_Recovery/center_2017_02_22_22_05_56_046.jpg,IMG_Recovery/left_2017_02_22_22_05_56_046.jpg,IMG_Recovery/right_2017_02_22_22_05_56_046.jpg,0,0.3706124,0,12.94561
IMG_Recovery/center_2017_02_22_22_05_56_191.jpg,IMG_Recovery/left_2017_02_22_22_05_56_191.jpg,IMG_Recovery/right_2017_02_22_22_05_56_191.jpg,-0.1479061,0.3706124,0,13.27337
IMG_Recovery/center_2017_02_22_22_05_56_296.jpg,IMG_Recovery/left_2017_02_22_22_05_56_296.jpg,IMG_Recovery/right_2017_02_22_22_05_56_296.jpg,0,0.3706124,0,13.64983
IMG_Recovery/center_2017_02_22_22_05_56_435.jpg,IMG_Recovery/left_2017_02_22_22_05_56_435.jpg,IMG_Recovery/right_2017_02_22_22_05_56_435.jpg,0,0.2737836,0,13.92048
IMG_Recovery/center_2017_02_22_22_05_56_539.jpg,IMG_Recovery/left_2017_02_22_22_05_56_539.jpg,IMG_Recovery/right_2017_02_22_22_05_56_539.jpg,0,0,0,13.92935
IMG_Recovery/center_2017_02_22_22_05_56_642.jpg,IMG_Recovery/left_2017_02_22_22_05_56_642.jpg,IMG_Recovery/right_2017_02_22_22_05_56_642.jpg,0,0,0,13.86212
IMG_Recovery/center_2017_02_22_22_05_56_742.jpg,IMG_Recovery/left_2017_02_22_22_05_56_742.jpg,IMG_Recovery/right_2017_02_22_22_05_56_742.jpg,0,0,0,13.66775
IMG_Recovery/center_2017_02_22_22_05_56_850.jpg,IMG_Recovery/left_2017_02_22_22_05_56_850.jpg,IMG_Recovery/right_2017_02_22_22_05_56_850.jpg,-0.2156862,0,0,13.54748
IMG_Recovery/center_2017_02_22_22_05_56_991.jpg,IMG_Recovery/left_2017_02_22_22_05_56_991.jpg,IMG_Recovery/right_2017_02_22_22_05_56_991.jpg,0,0,0,13.41511
IMG_Recovery/center_2017_02_22_22_05_57_132.jpg,IMG_Recovery/left_2017_02_22_22_05_57_132.jpg,IMG_Recovery/right_2017_02_22_22_05_57_132.jpg,0,0,0,13.14979
IMG_Recovery/center_2017_02_22_22_05_57_272.jpg,IMG_Recovery/left_2017_02_22_22_05_57_272.jpg,IMG_Recovery/right_2017_02_22_22_05_57_272.jpg,0,0,0,12.88265
IMG_Recovery/center_2017_02_22_22_05_57_374.jpg,IMG_Recovery/left_2017_02_22_22_05_57_374.jpg,IMG_Recovery/right_2017_02_22_22_05_57_374.jpg,0,0,0,12.80282
IMG_Recovery/center_2017_02_22_22_05_57_511.jpg,IMG_Recovery/left_2017_02_22_22_05_57_511.jpg,IMG_Recovery/right_2017_02_22_22_05_57_511.jpg,0,0,0,12.56666
IMG_Recovery/center_2017_02_22_22_05_57_645.jpg,IMG_Recovery/left_2017_02_22_22_05_57_645.jpg,IMG_Recovery/right_2017_02_22_22_05_57_645.jpg,0,0,0,12.43749
IMG_Recovery/center_2017_02_22_22_05_57_784.jpg,IMG_Recovery/left_2017_02_22_22_05_57_784.jpg,IMG_Recovery/right_2017_02_22_22_05_57_784.jpg,0,0,0,12.21107
IMG_Recovery/center_2017_02_22_22_06_00_203.jpg,IMG_Recovery/left_2017_02_22_22_06_00_203.jpg,IMG_Recovery/right_2017_02_22_22_06_00_203.jpg,0,0,0,9.318238
IMG_Recovery/center_2017_02_22_22_06_00_314.jpg,IMG_Recovery/left_2017_02_22_22_06_00_314.jpg,IMG_Recovery/right_2017_02_22_22_06_00_314.jpg,0,0,0,9.204981
IMG_Recovery/center_2017_02_22_22_06_00_414.jpg,IMG_Recovery/left_2017_02_22_22_06_00_414.jpg,IMG_Recovery/right_2017_02_22_22_06_00_414.jpg,0,0,0,9.111655
