center,left,right,steering,throttle,brake,speed
IMG_Turns/center_2017_02_21_23_47_12_420.jpg,IMG_Turns/left_2017_02_21_23_47_12_420.jpg,IMG_Turns/right_2017_02_21_23_47_12_420.jpg,-0.08980875,0.3415638,0,24.42459
IMG_Turns/center_2017_02_21_23_47_12_530.jpg,IMG_Turns/left_2017_02_21_23_47_12_530.jpg,IMG_Turns/right_2017_02_21_23_47_12_530.jpg,0,0.3318809,0,24.59371
IMG_Turns/center_2017_02_21_23_47_12_642.jpg,IMG_Turns/left_2017_02_21_23_47_12_642.jpg,IMG_Turns/right_2017_02_21_23_47_12_642.jpg,0,0.2060034,0,24.67129
IMG_Turns/center_2017_02_21_23_47_12_753.jpg,IMG_Turns/left_2017_02_21_23_47_12_753.jpg,IMG_Turns/right_2017_02_21_23_47_12_753.jpg,0,0.1769547,0,24.65324
IMG_Turns/center_2017_02_21_23_47_12_870.jpg,IMG_Turns/left_2017_02_21_23_47_12_870.jpg,IMG_Turns/right_2017_02_21_23_47_12_870.jpg,-0.1382232,0.1672718,0,24.60162
IMG_Turns/center_2017_02_21_23_47_12_988.jpg,IMG_Turns/left_2017_02_21_23_47_12_988.jpg,IMG_Turns/right_2017_02_21_23_47_12_988.jpg,-0.1963205,0.1769547,0,24.53093
IMG_Turns/center_2017_02_21_23_47_13_103.jpg,IMG_Turns/left_2017_02_21_23_47_13_103.jpg,IMG_Turns/right_2017_02_21_23_47_13_103.jpg,-0.1963205,0.1769547,0,24.4807
IMG_Turns/center_2017_02_21_23_47_13_221.jpg,IMG_Turns/left_2017_02_21_23_47_13_221.jpg,IMG_Turns/right_2017_02_21_23_47_13_221.jpg,-0.02202855,0.1769547,0,24.44166
IMG_Turns/center_2017_02_21_23_47_13_338.jpg,IMG_Turns/left_2017_02_21_23_47_13_338.jpg,IMG_Turns/right_2017_02_21_23_47_13_338.jpg,0,0.1672718,0,24.39797
IMG_Turns/center_2017_02_21_23_47_13_455.jpg,IMG_Turns/left_2017_02_21_23_47_13_455.jpg,IMG_Turns/right_2017_02_21_23_47_13_455.jpg,0,0.1672718,0,24.3553
IMG_Turns/center_2017_02_21_23_47_13_571.jpg,IMG_Turns/left_2017_02_21_23_47_13_571.jpg,IMG_Turns/right_2017_02_21_23_47_13_571.jpg,0,0.1769547,0,24.3127
IMG_Turns/center_2017_02_21_23_47_13_687.jpg,IMG_Turns/left_2017_02_21_23_47_13_687.jpg,IMG_Turns/right_2017_02_21_23_47_13_687.jpg,-0.1188574,0.1769547,0,24.2672
IMG_Turns/center_2017_02_21_23_47_13_807.jpg,IMG_Turns/left_2017_02_21_23_47_13_807.jpg,IMG_Turns/right_2017_02_21_23_47_13_807.jpg,-0.1479061,0.235052,0,24.26183
IMG_Turns/center_2017_02_21_23_47_13_928.jpg,IMG_Turns/left_2017_02_21_23_47_13_928.jpg,IMG_Turns/right_2017_02_21_23_47_13_928.jpg,-0.1188574,0.2253691,0,24.29825
IMG_Turns/center_2017_02_21_23_47_14_051.jpg,IMG_Turns/left_2017_02_21_23_47_14_051.jpg,IMG_Turns/right_2017_02_21_23_47_14_051.jpg,-0.1091745,0.2253691,0,24.33384
IMG_Turns/center_2017_02_21_23_47_14_168.jpg,IMG_Turns/left_2017_02_21_23_47_14_168.jpg,IMG_Turns/right_2017_02_21_23_47_14_168.jpg,-0.0510772,0.2060034,0,24.36505
IMG_Turns/center_2017_02_21_23_47_14_289.jpg,IMG_Turns/left_2017_02_21_23_47_14_289.jpg,IMG_Turns/right_2017_02_21_23_47_14_289.jpg,-0.02202855,0.1769547,0,24.34403
IMG_Turns/center_2017_02_21_23_47_14_411.jpg,IMG_Turns/left_2017_02_21_23_47_14_411.jpg,IMG_Turns/right_2017_02_21_23_47_14_411.jpg,-0.02202855,0.1575889,0,24.28741
IMG_Turns/center_2017_02_21_23_47_14_533.jpg,IMG_Turns/left_2017_02_21_23_47_14_533.jpg,IMG_Turns/right_2017_02_21_23_47_14_533.jpg,-0.01234567,0.1575889,0,24.2249
IMG_Turns/center_2017_02_21_23_47_14_656.jpg,IMG_Turns/left_2017_02_21_23_47_14_656.jpg,IMG_Turns/right_2017_02_21_23_47_14_656.jpg,-0.002662782,0.1382232,0,24.15046
IMG_Turns/center_2017_02_21_23_47_14_777.jpg,IMG_Turns/left_2017_02_21_23_47_14_777.jpg,IMG_Turns/right_2017_02_21_23_47_14_777.jpg,-0.01234567,0.1382232,0,24.06166
IMG_Turns/center_2017_02_21_23_47_14_895.jpg,IMG_Turns/left_2017_02_21_23_47_14_895.jpg,IMG_Turns/right_2017_02_21_23_47_14_895.jpg,-0.01234567,0.1479061,0,23.97329
IMG_Turns/center_2017_02_21_23_47_15_015.jpg,IMG_Turns/left_2017_02_21_23_47_15_015.jpg,IMG_Turns/right_2017_02_21_23_47_15_015.jpg,-0.1769547,0.1866376,0,23.90392
IMG_Turns/center_2017_02_21_23_47_15_137.jpg,IMG_Turns/left_2017_02_21_23_47_15_137.jpg,IMG_Turns/right_2017_02_21_23_47_15_137.jpg,-0.1672718,0.1963205,0,23.88774
IMG_Turns/center_2017_02_21_23_47_15_261.jpg,IMG_Turns/left_2017_02_21_23_47_15_261.jpg,IMG_Turns/right_2017_02_21_23_47_15_261.jpg,-0.07044297,0.1963205,0,23.8866
IMG_Turns/center_2017_02_21_23_47_15_389.jpg,IMG_Turns/left_2017_02_21_23_47_15_389.jpg,IMG_Turns/right_2017_02_21_23_47_15_389.jpg,0,0.1575889,0,23.86362
IMG_Turns/center_2017_02_21_23_47_15_515.jpg,IMG_Turns/left_2017_02_21_23_47_15_515.jpg,IMG_Turns/right_2017_02_21_23_47_15_515.jpg,0,0,0,23.66897
IMG_Turns/center_2017_02_21_23_47_15_639.jpg,IMG_Turns/left_2017_02_21_23_47_15_639.jpg,IMG_Turns/right_2017_02_21_23_47_15_639.jpg,0,0,0,23.34419
IMG_Turns/center_2017_02_21_23_47_15_744.jpg,IMG_Turns/left_2017_02_21_23_47_15_744.jpg,IMG_Turns/right_2017_02_21_23_47_15_744.jpg,0,0,0,23.10836
IMG_Turns/center_2017_02_21_23_47_15_867.jpg,IMG_Turns/left_2017_02_21_23_47_15_867.jpg,IMG_Turns/right_2017_02_21_23_47_15_867.jpg,0,0,0,22.83049
IMG_Turns/center_2017_02_21_23_47_15_986.jpg,IMG_Turns/left_2017_02_21_23_47_15_986.jpg,IMG_Turns/right_2017_02_21_23_47_15_986.jpg,0,0,0,22.55578
IMG_Turns/center_2017_02_21_23_47_16_106.jpg,IMG_Turns/left_2017_02_21_23_47_16_106.jpg,IMG_Turns/right_2017_02_21_23_47_16_106.jpg,0,0,0,22.28434
IMG_Turns/center_2017_02_21_23_47_16_223.jpg,IMG_Turns/left_2017_02_21_23_47_16_223.jpg,IMG_Turns/right_2017_02_21_23_47_16_223.jpg,0,0,0,22.01612
IMG_Turns/center_2017_02_21_23_47_16_341.jpg,IMG_Turns/left_2017_02_21_23_47_16_341.jpg,IMG_Turns/right_2017_02_21_23_47_16_341.jpg,0,0.03171144,0,21.77931
IMG_Turns/center_2017_02_21_23_47_16_457.jpg,IMG_Turns/left_2017_02_21_23_47_16_457.jpg,IMG_Turns/right_2017_02_21_23_47_16_457.jpg,0,0.06076009,0,21.60985
IMG_Turns/center_2017_02_21_23_47_16_572.jpg,IMG_Turns/left_2017_02_21_23_47_16_572.jpg,IMG_Turns/right_2017_02_21_23_47_16_572.jpg,0,0.06076009,0,21.43805
IMG_Turns/center_2017_02_21_23_47_16_685.jpg,IMG_Turns/left_2017_02_21_23_47_16_685.jpg,IMG_Turns/right_2017_02_21_23_47_16_685.jpg,0,0.06076009,0,21.26852
IMG_Turns/center_2017_02_21_23_47_16_796.jpg,IMG_Turns/left_2017_02_21_23_47_16_796.jpg,IMG_Turns/right_2017_02_21_23_47_16_796.jpg,0,0.06076009,0,21.1339
IMG_Turns/center_2017_02_21_23_47_16_904.jpg,IMG_Turns/left_2017_02_21_23_47_16_904.jpg,IMG_Turns/right_2017_02_21_23_47_16_904.jpg,-0.01234567,0.06076009,0,20.96782
IMG_Turns/center_2017_02_21_23_47_17_012.jpg,IMG_Turns/left_2017_02_21_23_47_17_012.jpg,IMG_Turns/right_2017_02_21_23_47_17_012.jpg,-0.01234567,0.06076009,0,20.83067
IMG_Turns/center_2017_02_21_23_47_17_120.jpg,IMG_Turns/left_2017_02_21_23_47_17_120.jpg,IMG_Turns/right_2017_02_21_23_47_17_120.jpg,-0.02202855,0.07044297,0,20.67254
IMG_Turns/center_2017_02_21_23_47_17_229.jpg,IMG_Turns/left_2017_02_21_23_47_17_229.jpg,IMG_Turns/right_2017_02_21_23_47_17_229.jpg,-0.02202855,0.06076009,0,20.5394
IMG_Turns/center_2017_02_21_23_47_17_340.jpg,IMG_Turns/left_2017_02_21_23_47_17_340.jpg,IMG_Turns/right_2017_02_21_23_47_17_340.jpg,-0.01234567,0.06076009,0,20.38105
IMG_Turns/center_2017_02_21_23_47_17_455.jpg,IMG_Turns/left_2017_02_21_23_47_17_455.jpg,IMG_Turns/right_2017_02_21_23_47_17_455.jpg,-0.1963205,0.06076009,0,20.24431
IMG_Turns/center_2017_02_21_23_47_17_564.jpg,IMG_Turns/left_2017_02_21_23_47_17_564.jpg,IMG_Turns/right_2017_02_21_23_47_17_564.jpg,-0.1575889,0.06076009,0,20.07191
IMG_Turns/center_2017_02_21_23_47_17_675.jpg,IMG_Turns/left_2017_02_21_23_47_17_675.jpg,IMG_Turns/right_2017_02_21_23_47_17_675.jpg,0,0.07044297,0,19.93024
IMG_Turns/center_2017_02_21_23_47_17_785.jpg,IMG_Turns/left_2017_02_21_23_47_17_785.jpg,IMG_Turns/right_2017_02_21_23_47_17_785.jpg,0,0.06076009,0,19.76657
IMG_Turns/center_2017_02_21_23_47_17_894.jpg,IMG_Turns/left_2017_02_21_23_47_17_894.jpg,IMG_Turns/right_2017_02_21_23_47_17_894.jpg,0,0.06076009,0,19.72017
IMG_Turns/center_2017_02_21_23_47_18_004.jpg,IMG_Turns/left_2017_02_21_23_47_18_004.jpg,IMG_Turns/right_2017_02_21_23_47_18_004.jpg,0,0.06076009,0,19.64429
IMG_Turns/center_2017_02_21_23_47_18_112.jpg,IMG_Turns/left_2017_02_21_23_47_18_112.jpg,IMG_Turns/right_2017_02_21_23_47_18_112.jpg,-0.06076009,0.06076009,0,19.19338
IMG_Turns/center_2017_02_21_23_47_18_218.jpg,IMG_Turns/left_2017_02_21_23_47_18_218.jpg,IMG_Turns/right_2017_02_21_23_47_18_218.jpg,-0.02202855,0.06076009,0,19.4148
IMG_Turns/center_2017_02_21_23_47_18_326.jpg,IMG_Turns/left_2017_02_21_23_47_18_326.jpg,IMG_Turns/right_2017_02_21_23_47_18_326.jpg,0,0.06076009,0,19.282
IMG_Turns/center_2017_02_21_23_47_18_436.jpg,IMG_Turns/left_2017_02_21_23_47_18_436.jpg,IMG_Turns/right_2017_02_21_23_47_18_436.jpg,0,0.06076009,0,18.76691
IMG_Turns/center_2017_02_21_23_47_18_547.jpg,IMG_Turns/left_2017_02_21_23_47_18_547.jpg,IMG_Turns/right_2017_02_21_23_47_18_547.jpg,0,0.06076009,0,18.60728
IMG_Turns/center_2017_02_21_23_47_18_658.jpg,IMG_Turns/left_2017_02_21_23_47_18_658.jpg,IMG_Turns/right_2017_02_21_23_47_18_658.jpg,-0.0510772,0.06076009,0,18.92728
IMG_Turns/center_2017_02_21_23_47_18_768.jpg,IMG_Turns/left_2017_02_21_23_47_18_768.jpg,IMG_Turns/right_2017_02_21_23_47_18_768.jpg,-0.06076009,0.06076009,0,18.7862
IMG_Turns/center_2017_02_21_23_47_18_880.jpg,IMG_Turns/left_2017_02_21_23_47_18_880.jpg,IMG_Turns/right_2017_02_21_23_47_18_880.jpg,-0.01234567,0.06076009,0,18.643
IMG_Turns/center_2017_02_21_23_47_18_993.jpg,IMG_Turns/left_2017_02_21_23_47_18_993.jpg,IMG_Turns/right_2017_02_21_23_47_18_993.jpg,0,0.05107721,0,18.04922
IMG_Turns/center_2017_02_21_23_47_19_107.jpg,IMG_Turns/left_2017_02_21_23_47_19_107.jpg,IMG_Turns/right_2017_02_21_23_47_19_107.jpg,0,0.05107721,0,17.8965
IMG_Turns/center_2017_02_21_23_47_19_219.jpg,IMG_Turns/left_2017_02_21_23_47_19_219.jpg,IMG_Turns/right_2017_02_21_23_47_19_219.jpg,0,0.05107721,0,17.74574
IMG_Turns/center_2017_02_21_23_47_19_337.jpg,IMG_Turns/left_2017_02_21_23_47_19_337.jpg,IMG_Turns/right_2017_02_21_23_47_19_337.jpg,-0.07044297,0.05107721,0,18.11781
IMG_Turns/center_2017_02_21_23_47_19_448.jpg,IMG_Turns/left_2017_02_21_23_47_19_448.jpg,IMG_Turns/right_2017_02_21_23_47_19_448.jpg,-0.1091745,0.05107721,0,17.96895
IMG_Turns/center_2017_02_21_23_47_19_561.jpg,IMG_Turns/left_2017_02_21_23_47_19_561.jpg,IMG_Turns/right_2017_02_21_23_47_19_561.jpg,-0.1091745,0.05107721,0,17.82722
IMG_Turns/center_2017_02_21_23_47_19_674.jpg,IMG_Turns/left_2017_02_21_23_47_19_674.jpg,IMG_Turns/right_2017_02_21_23_47_19_674.jpg,-0.1091745,0.05107721,0,17.20164
IMG_Turns/center_2017_02_21_23_47_19_792.jpg,IMG_Turns/left_2017_02_21_23_47_19_792.jpg,IMG_Turns/right_2017_02_21_23_47_19_792.jpg,-0.07044297,0.05107721,0,17.06112
IMG_Turns/center_2017_02_21_23_47_19_912.jpg,IMG_Turns/left_2017_02_21_23_47_19_912.jpg,IMG_Turns/right_2017_02_21_23_47_19_912.jpg,-0.06076009,0.05107721,0,16.92397
IMG_Turns/center_2017_02_21_23_47_20_026.jpg,IMG_Turns/left_2017_02_21_23_47_20_026.jpg,IMG_Turns/right_2017_02_21_23_47_20_026.jpg,-0.06076009,0.06076009,0,16.79648
IMG_Turns/center_2017_02_21_23_47_20_141.jpg,IMG_Turns/left_2017_02_21_23_47_20_141.jpg,IMG_Turns/right_2017_02_21_23_47_20_141.jpg,-0.07044297,0.06076009,0,16.67453
IMG_Turns/center_2017_02_21_23_47_20_256.jpg,IMG_Turns/left_2017_02_21_23_47_20_256.jpg,IMG_Turns/right_2017_02_21_23_47_20_256.jpg,-0.002662782,0.06076009,0,17.1008
IMG_Turns/center_2017_02_21_23_47_20_369.jpg,IMG_Turns/left_2017_02_21_23_47_20_369.jpg,IMG_Turns/right_2017_02_21_23_47_20_369.jpg,0,0.06076009,0,16.98494
IMG_Turns/center_2017_02_21_23_47_20_483.jpg,IMG_Turns/left_2017_02_21_23_47_20_483.jpg,IMG_Turns/right_2017_02_21_23_47_20_483.jpg,0,0.06076009,0,16.87071
IMG_Turns/center_2017_02_21_23_47_20_598.jpg,IMG_Turns/left_2017_02_21_23_47_20_598.jpg,IMG_Turns/right_2017_02_21_23_47_20_598.jpg,0,0.07044297,0,16.24836
IMG_Turns/center_2017_02_21_23_47_20_707.jpg,IMG_Turns/left_2017_02_21_23_47_20_707.jpg,IMG_Turns/right_2017_02_21_23_47_20_707.jpg,0,0.07044297,0,16.149
IMG_Turns/center_2017_02_21_23_47_20_818.jpg,IMG_Turns/left_2017_02_21_23_47_20_818.jpg,IMG_Turns/right_2017_02_21_23_47_20_818.jpg,0,0.07044297,0,16.59992
IMG_Turns/center_2017_02_21_23_47_20_927.jpg,IMG_Turns/left_2017_02_21_23_47_20_927.jpg,IMG_Turns/right_2017_02_21_23_47_20_927.jpg,0,0.07044297,0,16.50416
IMG_Turns/center_2017_02_21_23_47_21_036.jpg,IMG_Turns/left_2017_02_21_23_47_21_036.jpg,IMG_Turns/right_2017_02_21_23_47_21_036.jpg,0,0.08012586,0,15.9006
IMG_Turns/center_2017_02_21_23_47_21_144.jpg,IMG_Turns/left_2017_02_21_23_47_21_144.jpg,IMG_Turns/right_2017_02_21_23_47_21_144.jpg,0,0.08012586,0,15.81988
IMG_Turns/center_2017_02_21_23_47_21_254.jpg,IMG_Turns/left_2017_02_21_23_47_21_254.jpg,IMG_Turns/right_2017_02_21_23_47_21_254.jpg,0,0.07044297,0,16.28857
IMG_Turns/center_2017_02_21_23_47_21_365.jpg,IMG_Turns/left_2017_02_21_23_47_21_365.jpg,IMG_Turns/right_2017_02_21_23_47_21_365.jpg,-0.08012585,0.07044297,0,16.19262
IMG_Turns/center_2017_02_21_23_47_21_494.jpg,IMG_Turns/left_2017_02_21_23_47_21_494.jpg,IMG_Turns/right_2017_02_21_23_47_21_494.jpg,-0.08980875,0.07044297,0,15.57505
IMG_Turns/center_2017_02_21_23_47_21_616.jpg,IMG_Turns/left_2017_02_21_23_47_21_616.jpg,IMG_Turns/right_2017_02_21_23_47_21_616.jpg,-0.1188574,0.07044297,0,16.00683
IMG_Turns/center_2017_02_21_23_47_21_737.jpg,IMG_Turns/left_2017_02_21_23_47_21_737.jpg,IMG_Turns/right_2017_02_21_23_47_21_737.jpg,-0.1188574,0.07044297,0,15.91791
IMG_Turns/center_2017_02_21_23_47_21_854.jpg,IMG_Turns/left_2017_02_21_23_47_21_854.jpg,IMG_Turns/right_2017_02_21_23_47_21_854.jpg,-0.1188574,0.07044297,0,15.30222
IMG_Turns/center_2017_02_21_23_47_21_970.jpg,IMG_Turns/left_2017_02_21_23_47_21_970.jpg,IMG_Turns/right_2017_02_21_23_47_21_970.jpg,-0.1091745,0.08012586,0,15.22846
IMG_Turns/center_2017_02_21_23_47_22_087.jpg,IMG_Turns/left_2017_02_21_23_47_22_087.jpg,IMG_Turns/right_2017_02_21_23_47_22_087.jpg,-0.0510772,0.08012586,0,15.15821
IMG_Turns/center_2017_02_21_23_47_22_203.jpg,IMG_Turns/left_2017_02_21_23_47_22_203.jpg,IMG_Turns/right_2017_02_21_23_47_22_203.jpg,-0.01234567,0.07044297,0,15.07802
IMG_Turns/center_2017_02_21_23_47_22_323.jpg,IMG_Turns/left_2017_02_21_23_47_22_323.jpg,IMG_Turns/right_2017_02_21_23_47_22_323.jpg,0,0.08012586,0,14.99623
IMG_Turns/center_2017_02_21_23_47_22_445.jpg,IMG_Turns/left_2017_02_21_23_47_22_445.jpg,IMG_Turns/right_2017_02_21_23_47_22_445.jpg,0,0.1479061,0,14.99839
IMG_Turns/center_2017_02_21_23_47_22_565.jpg,IMG_Turns/left_2017_02_21_23_47_22_565.jpg,IMG_Turns/right_2017_02_21_23_47_22_565.jpg,-0.09949163,0.1575889,0,15.03006
IMG_Turns/center_2017_02_21_23_47_22_685.jpg,IMG_Turns/left_2017_02_21_23_47_22_685.jpg,IMG_Turns/right_2017_02_21_23_47_22_685.jpg,-0.002662782,0.1575889,0,15.0862
IMG_Turns/center_2017_02_21_23_47_22_809.jpg,IMG_Turns/left_2017_02_21_23_47_22_809.jpg,IMG_Turns/right_2017_02_21_23_47_22_809.jpg,0,0.1672718,0,15.12187
IMG_Turns/center_2017_02_21_23_47_22_931.jpg,IMG_Turns/left_2017_02_21_23_47_22_931.jpg,IMG_Turns/right_2017_02_21_23_47_22_931.jpg,0,0.1672718,0,15.2041
IMG_Turns/center_2017_02_21_23_47_23_033.jpg,IMG_Turns/left_2017_02_21_23_47_23_033.jpg,IMG_Turns/right_2017_02_21_23_47_23_033.jpg,0,0.1575889,0,15.23133
IMG_Turns/center_2017_02_21_23_47_23_170.jpg,IMG_Turns/left_2017_02_21_23_47_23_170.jpg,IMG_Turns/right_2017_02_21_23_47_23_170.jpg,0,0.1575889,0,15.30491
IMG_Turns/center_2017_02_21_23_47_23_270.jpg,IMG_Turns/left_2017_02_21_23_47_23_270.jpg,IMG_Turns/right_2017_02_21_23_47_23_270.jpg,0,0.1672718,0,15.318
IMG_Turns/center_2017_02_21_23_47_23_404.jpg,IMG_Turns/left_2017_02_21_23_47_23_404.jpg,IMG_Turns/right_2017_02_21_23_47_23_404.jpg,0,0.1866376,0,15.40452
IMG_Turns/center_2017_02_21_23_47_23_505.jpg,IMG_Turns/left_2017_02_21_23_47_23_505.jpg,IMG_Turns/right_2017_02_21_23_47_23_505.jpg,0,0.2253691,0,15.49358
IMG_Turns/center_2017_02_21_23_47_23_640.jpg,IMG_Turns/left_2017_02_21_23_47_23_640.jpg,IMG_Turns/right_2017_02_21_23_47_23_640.jpg,-0.06076009,0.235052,0,15.70029
IMG_Turns/center_2017_02_21_23_47_23_748.jpg,IMG_Turns/left_2017_02_21_23_47_23_748.jpg,IMG_Turns/right_2017_02_21_23_47_23_748.jpg,0,0.235052,0,15.78795
IMG_Turns/center_2017_02_21_23_47_23_888.jpg,IMG_Turns/left_2017_02_21_23_47_23_888.jpg,IMG_Turns/right_2017_02_21_23_47_23_888.jpg,0,0.235052,0,15.99722
IMG_Turns/center_2017_02_21_23_47_23_995.jpg,IMG_Turns/left_2017_02_21_23_47_23_995.jpg,IMG_Turns/right_2017_02_21_23_47_23_995.jpg,0,0.2544178,0,16.09577
IMG_Turns/center_2017_02_21_23_47_24_140.jpg,IMG_Turns/left_2017_02_21_23_47_24_140.jpg,IMG_Turns/right_2017_02_21_23_47_24_140.jpg,0,0.2834665,0,16.8475
IMG_Turns/center_2017_02_21_23_47_24_248.jpg,IMG_Turns/left_2017_02_21_23_47_24_248.jpg,IMG_Turns/right_2017_02_21_23_47_24_248.jpg,0,0.322198,0,17.03269
IMG_Turns/center_2017_02_21_23_47_24_374.jpg,IMG_Turns/left_2017_02_21_23_47_24_374.jpg,IMG_Turns/right_2017_02_21_23_47_24_374.jpg,0,0.3706124,0,17.37069
IMG_Turns/center_2017_02_21_23_47_24_502.jpg,IMG_Turns/left_2017_02_21_23_47_24_502.jpg,IMG_Turns/right_2017_02_21_23_47_24_502.jpg,0,0.3899783,0,17.46858
IMG_Turns/center_2017_02_21_23_47_24_648.jpg,IMG_Turns/left_2017_02_21_23_47_24_648.jpg,IMG_Turns/right_2017_02_21_23_47_24_648.jpg,0,0.409344,0,17.9042
IMG_Turns/center_2017_02_21_23_47_24_758.jpg,IMG_Turns/left_2017_02_21_23_47_24_758.jpg,IMG_Turns/right_2017_02_21_23_47_24_758.jpg,0,0.409344,0,18.26498
IMG_Turns/center_2017_02_21_23_47_24_904.jpg,IMG_Turns/left_2017_02_21_23_47_24_904.jpg,IMG_Turns/right_2017_02_21_23_47_24_904.jpg,0,0.409344,0,18.79005
IMG_Turns/center_2017_02_21_23_47_25_013.jpg,IMG_Turns/left_2017_02_21_23_47_25_013.jpg,IMG_Turns/right_2017_02_21_23_47_25_013.jpg,0,0.4287098,0,19.14015
IMG_Turns/center_2017_02_21_23_47_25_140.jpg,IMG_Turns/left_2017_02_21_23_47_25_140.jpg,IMG_Turns/right_2017_02_21_23_47_25_140.jpg,0,0.49649,0,19.62251
IMG_Turns/center_2017_02_21_23_47_25_241.jpg,IMG_Turns/left_2017_02_21_23_47_25_241.jpg,IMG_Turns/right_2017_02_21_23_47_25_241.jpg,0,0.5158557,0,20.05319
IMG_Turns/center_2017_02_21_23_47_25_344.jpg,IMG_Turns/left_2017_02_21_23_47_25_344.jpg,IMG_Turns/right_2017_02_21_23_47_25_344.jpg,0,0.5449044,0,20.50177
IMG_Turns/center_2017_02_21_23_47_25_449.jpg,IMG_Turns/left_2017_02_21_23_47_25_449.jpg,IMG_Turns/right_2017_02_21_23_47_25_449.jpg,-0.002662782,0.5545873,0,20.96266
IMG_Turns/center_2017_02_21_23_47_25_556.jpg,IMG_Turns/left_2017_02_21_23_47_25_556.jpg,IMG_Turns/right_2017_02_21_23_47_25_556.jpg,-0.01234567,0.5545873,0,21.42601
IMG_Turns/center_2017_02_21_23_47_25_663.jpg,IMG_Turns/left_2017_02_21_23_47_25_663.jpg,IMG_Turns/right_2017_02_21_23_47_25_663.jpg,-0.01234567,0.5545873,0,21.97336
IMG_Turns/center_2017_02_21_23_47_25_772.jpg,IMG_Turns/left_2017_02_21_23_47_25_772.jpg,IMG_Turns/right_2017_02_21_23_47_25_772.jpg,-0.1285403,0.5545873,0,22.41811
IMG_Turns/center_2017_02_21_23_47_25_883.jpg,IMG_Turns/left_2017_02_21_23_47_25_883.jpg,IMG_Turns/right_2017_02_21_23_47_25_883.jpg,-0.1769547,0.5545873,0,22.91774
IMG_Turns/center_2017_02_21_23_47_25_989.jpg,IMG_Turns/left_2017_02_21_23_47_25_989.jpg,IMG_Turns/right_2017_02_21_23_47_25_989.jpg,0,0.5545873,0,23.35782
IMG_Turns/center_2017_02_21_23_47_26_096.jpg,IMG_Turns/left_2017_02_21_23_47_26_096.jpg,IMG_Turns/right_2017_02_21_23_47_26_096.jpg,0,0.5449044,0,23.77439
IMG_Turns/center_2017_02_21_23_47_26_205.jpg,IMG_Turns/left_2017_02_21_23_47_26_205.jpg,IMG_Turns/right_2017_02_21_23_47_26_205.jpg,0,0.5449044,0,24.2786
IMG_Turns/center_2017_02_21_23_47_26_313.jpg,IMG_Turns/left_2017_02_21_23_47_26_313.jpg,IMG_Turns/right_2017_02_21_23_47_26_313.jpg,0,0.5545873,0,24.70025
IMG_Turns/center_2017_02_21_23_47_26_423.jpg,IMG_Turns/left_2017_02_21_23_47_26_423.jpg,IMG_Turns/right_2017_02_21_23_47_26_423.jpg,0,0.5545873,0,25.20606
IMG_Turns/center_2017_02_21_23_47_26_534.jpg,IMG_Turns/left_2017_02_21_23_47_26_534.jpg,IMG_Turns/right_2017_02_21_23_47_26_534.jpg,0,0.5545873,0,25.62288
IMG_Turns/center_2017_02_21_23_47_26_646.jpg,IMG_Turns/left_2017_02_21_23_47_26_646.jpg,IMG_Turns/right_2017_02_21_23_47_26_646.jpg,0,0.5449044,0,26.10489
IMG_Turns/center_2017_02_21_23_47_26_761.jpg,IMG_Turns/left_2017_02_21_23_47_26_761.jpg,IMG_Turns/right_2017_02_21_23_47_26_761.jpg,0,0.5449044,0,26.57993
IMG_Turns/center_2017_02_21_23_47_26_875.jpg,IMG_Turns/left_2017_02_21_23_47_26_875.jpg,IMG_Turns/right_2017_02_21_23_47_26_875.jpg,0,0.5352215,0,26.96649
IMG_Turns/center_2017_02_21_23_47_26_988.jpg,IMG_Turns/left_2017_02_21_23_47_26_988.jpg,IMG_Turns/right_2017_02_21_23_47_26_988.jpg,0,0.5352215,0,27.41638
IMG_Turns/center_2017_02_21_23_47_27_101.jpg,IMG_Turns/left_2017_02_21_23_47_27_101.jpg,IMG_Turns/right_2017_02_21_23_47_27_101.jpg,0,0.5352215,0,27.86141
IMG_Turns/center_2017_02_21_23_47_27_213.jpg,IMG_Turns/left_2017_02_21_23_47_27_213.jpg,IMG_Turns/right_2017_02_21_23_47_27_213.jpg,0,0.5352215,0,28.23341
IMG_Turns/center_2017_02_21_23_47_27_326.jpg,IMG_Turns/left_2017_02_21_23_47_27_326.jpg,IMG_Turns/right_2017_02_21_23_47_27_326.jpg,0,0.5352215,0,28.66811
IMG_Turns/center_2017_02_21_23_47_27_440.jpg,IMG_Turns/left_2017_02_21_23_47_27_440.jpg,IMG_Turns/right_2017_02_21_23_47_27_440.jpg,0.1188575,0.5352215,0,29.08981
IMG_Turns/center_2017_02_21_23_47_27_554.jpg,IMG_Turns/left_2017_02_21_23_47_27_554.jpg,IMG_Turns/right_2017_02_21_23_47_27_554.jpg,0.0413944,0.5352215,0,29.43214
IMG_Turns/center_2017_02_21_23_47_27_667.jpg,IMG_Turns/left_2017_02_21_23_47_27_667.jpg,IMG_Turns/right_2017_02_21_23_47_27_667.jpg,0,0.5352215,0,29.85149
IMG_Turns/center_2017_02_21_23_47_27_785.jpg,IMG_Turns/left_2017_02_21_23_47_27_785.jpg,IMG_Turns/right_2017_02_21_23_47_27_785.jpg,0,0.5352215,0,30.07235
